dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.155733,9.999783,0.160733,0.248705,0.192794,0.000000,6.280445
0.020000,0.160745,9.999769,0.165745,0.252561,0.192794,0.000000,6.280361
0.020000,0.165835,9.999755,0.170835,0.256417,0.192794,-0.000000,6.280276
0.020000,0.171002,9.999739,0.176002,0.260273,0.192794,0.000000,6.280190
0.020000,0.176246,9.999723,0.181246,0.264128,0.192794,0.000000,6.280104
0.020000,0.181567,9.999707,0.186567,0.267984,0.192794,-0.000000,6.280016
0.020000,0.186965,9.999689,0.191965,0.271840,0.192794,0.000000,6.279927
0.020000,0.192440,9.999671,0.197441,0.275696,0.192794,0.000000,6.279838
0.020000,0.197993,9.999652,0.202993,0.279552,0.192794,0.000000,6.279747
0.020000,0.203622,9.999633,0.208623,0.283408,0.192794,0.000000,6.279656
0.020000,0.209329,9.999612,0.214330,0.287264,0.192794,-0.000000,6.279563
0.020000,0.215113,9.999591,0.220113,0.291120,0.192794,0.000000,6.279470
0.020000,0.220974,9.999569,0.225974,0.294976,0.192794,0.000000,6.279376
0.020000,0.226912,9.999546,0.231912,0.298831,0.192794,-0.000000,6.279281
0.020000,0.232927,9.999523,0.237928,0.302687,0.192794,0.000000,6.279186
0.020000,0.239019,9.999498,0.244020,0.306543,0.192794,-0.000000,6.279089
0.020000,0.245189,9.999472,0.250189,0.310399,0.192794,0.000000,6.278992
0.020000,0.251435,9.999446,0.256436,0.314255,0.192794,0.000000,6.278894
0.020000,0.257759,9.999418,0.262760,0.318111,0.192794,-0.000000,6.278795
0.020000,0.264159,9.999390,0.269160,0.321967,0.192794,0.000000,6.278695
0.020000,0.270637,9.999360,0.275638,0.325823,0.192794,-0.000000,6.278595
0.020000,0.277192,9.999330,0.282193,0.329679,0.192794,0.000000,6.278493
0.020000,0.283824,9.999299,0.288825,0.333534,0.192794,-0.000000,6.278392
0.020000,0.290533,9.999266,0.295535,0.337390,0.192794,0.000000,6.278289
0.020000,0.297320,9.999233,0.302321,0.341246,0.192794,0.000000,6.278186
0.020000,0.304183,9.999198,0.309184,0.345102,0.192794,-0.000000,6.278082
0.020000,0.311124,9.999162,0.316125,0.348958,0.192794,0.000000,6.277978
0.020000,0.318141,9.999125,0.323143,0.352814,0.192794,0.000000,6.277873
0.020000,0.325236,9.999087,0.330238,0.356670,0.192794,-0.000000,6.277767
0.020000,0.332408,9.999048,0.337410,0.360526,0.192794,0.000000,6.277661
0.020000,0.339657,9.999007,0.344659,0.364382,0.192794,-0.000000,6.277554
0.020000,0.346983,9.998966,0.351985,0.368237,0.192794,0.000000,6.277446
0.020000,0.354386,9.998923,0.359388,0.372093,0.192794,0.000000,6.277338
0.020000,0.361866,9.998879,0.366869,0.375949,0.192794,-0.000000,6.277230
0.020000,0.369424,9.998833,0.374426,0.379805,0.192794,0.000000,6.277121
0.020000,0.377058,9.998787,0.382061,0.383661,0.192794,-0.000000,6.277012
0.020000,0.384770,9.998739,0.389773,0.387517,0.192794,0.000000,6.276902
0.020000,0.392559,9.998689,0.397561,0.391373,0.192794,0.000000,6.276792
0.020000,0.400424,9.998638,0.405427,0.395229,0.192794,-0.000000,6.276681
0.020000,0.408367,9.998586,0.413371,0.399085,0.192794,0.000000,6.276570
0.020000,0.416387,9.998533,0.421391,0.402940,0.192794,0.000000,6.276459
0.020000,0.424485,9.998478,0.429488,0.406796,0.192794,-0.000000,6.276347
0.020000,0.432659,9.998422,0.437663,0.410652,0.192794,0.000000,6.276235
0.020000,0.440910,9.998364,0.445914,0.414508,0.192794,-0.000000,6.276122
0.020000,0.449239,9.998304,0.454243,0.418364,0.192794,0.000000,6.276010
0.020000,0.457644,9.998244,0.462649,0.422220,0.192794,0.000000,6.275897
0.020000,0.466127,9.998181,0.471132,0.426076,0.192794,-0.000000,6.275783
0.020000,0.474687,9.998118,0.479692,0.429932,0.192794,0.000000,6.275670
0.020000,0.483324,9.998052,0.488329,0.433788,0.192794,-0.000000,6.275556
0.020000,0.492038,9.997985,0.497043,0.437643,0.192794,0.000000,6.275443
0.020000,0.500829,9.997917,0.505835,0.441499,0.192794,0.000000,6.275329
0.020000,0.509697,9.997846,0.514703,0.445355,0.192794,-0.000000,6.275215
0.020000,0.518643,9.997775,0.523649,0.449211,0.192794,0.000000,6.275100
0.020000,0.527665,9.997701,0.532672,0.453067,0.192794,-0.000000,6.274986
0.020000,0.536765,9.997626,0.541772,0.456923,0.192794,0.000000,6.274872
0.020000,0.545942,9.997549,0.550949,0.460779,0.192794,0.000000,6.274757
