dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.211101,8.919599,0.211188,0.284160,0.190421,0.001972,6.279470
0.020000,0.216860,8.919577,0.216947,0.287969,0.190460,0.001979,6.279376
0.020000,0.222696,8.919555,0.222783,0.291779,0.190501,0.002054,6.279281
0.020000,0.228607,8.919531,0.228694,0.295590,0.190543,0.002057,6.279186
0.020000,0.234595,8.919507,0.234682,0.299402,0.190584,0.002084,6.279089
0.020000,0.240660,8.919482,0.240747,0.303214,0.190626,0.002103,6.278992
0.020000,0.246800,8.919456,0.246887,0.307028,0.190668,0.002102,6.278894
0.020000,0.253017,8.919429,0.253104,0.310842,0.190712,0.002204,6.278795
0.020000,0.259310,8.919401,0.259397,0.314657,0.190756,0.002192,6.278695
0.020000,0.265679,8.919372,0.265767,0.318473,0.190800,0.002191,6.278595
0.020000,0.272125,8.919342,0.272213,0.322290,0.190845,0.002232,6.278493
0.020000,0.278647,8.919311,0.278735,0.326108,0.190891,0.002309,6.278392
0.020000,0.285246,8.919279,0.285333,0.329926,0.190936,0.002275,6.278289
0.020000,0.291920,8.919246,0.292008,0.333746,0.190982,0.002292,6.278186
0.020000,0.298672,8.919212,0.298759,0.337567,0.191030,0.002407,6.278082
0.020000,0.305499,8.919177,0.305587,0.341388,0.191077,0.002327,6.277978
0.020000,0.312403,8.919140,0.312491,0.345211,0.191125,0.002417,6.277873
0.020000,0.319384,8.919103,0.319472,0.349034,0.191175,0.002462,6.277767
0.020000,0.326441,8.919064,0.326529,0.352859,0.191222,0.002376,6.277661
0.020000,0.333575,8.919025,0.333663,0.356684,0.191274,0.002580,6.277554
0.020000,0.340785,8.918984,0.340873,0.360511,0.191322,0.002414,6.277446
0.020000,0.348071,8.918941,0.348160,0.364338,0.191374,0.002621,6.277338
0.020000,0.355435,8.918898,0.355523,0.368167,0.191424,0.002489,6.277230
0.020000,0.362874,8.918853,0.362963,0.371996,0.191477,0.002657,6.277121
0.020000,0.370391,8.918807,0.370480,0.375827,0.191528,0.002544,6.277012
0.020000,0.377984,8.918760,0.378073,0.379658,0.191583,0.002725,6.276902
0.020000,0.385653,8.918711,0.385743,0.383491,0.191634,0.002567,6.276792
0.020000,0.393400,8.918661,0.393489,0.387325,0.191690,0.002803,6.276681
0.020000,0.401223,8.918610,0.401312,0.391160,0.191743,0.002625,6.276570
0.020000,0.409123,8.918557,0.409212,0.394996,0.191799,0.002815,6.276459
0.020000,0.417099,8.918503,0.417189,0.398833,0.191854,0.002766,6.276347
0.020000,0.425152,8.918448,0.425242,0.402671,0.191909,0.002750,6.276235
0.020000,0.433282,8.918391,0.433373,0.406510,0.191967,0.002904,6.276122
0.020000,0.441489,8.918332,0.441580,0.410351,0.192023,0.002806,6.276010
0.020000,0.449773,8.918272,0.449863,0.414192,0.192081,0.002872,6.275897
0.020000,0.458133,8.918211,0.458224,0.418035,0.192140,0.002959,6.275783
0.020000,0.466571,8.918148,0.466662,0.421879,0.192198,0.002913,6.275670
0.020000,0.475085,8.918084,0.475176,0.425724,0.192256,0.002912,6.275556
0.020000,0.483676,8.918018,0.483768,0.429571,0.192318,0.003054,6.275443
0.020000,0.492344,8.917950,0.492436,0.433418,0.192378,0.003012,6.275329
0.020000,0.501089,8.917881,0.501181,0.437267,0.192438,0.003020,6.275215
0.020000,0.509911,8.917810,0.510004,0.441117,0.192499,0.003036,6.275100
0.020000,0.518810,8.917737,0.518903,0.444968,0.192562,0.003144,6.274986
0.020000,0.527786,8.917663,0.527879,0.448821,0.192624,0.003119,6.274872
0.020000,0.536839,8.917588,0.536933,0.452674,0.192687,0.003146,6.274757
0.020000,0.545970,8.917510,0.546064,0.456529,0.192751,0.003173,6.274643
0.020000,0.555177,8.917431,0.555271,0.460386,0.192814,0.003169,6.274529
0.020000,0.564462,8.917350,0.564556,0.464243,0.192879,0.003249,6.274414
0.020000,0.573823,8.917267,0.573918,0.468102,0.192944,0.003266,6.274300
0.020000,0.583262,8.917183,0.583357,0.471962,0.193010,0.003280,6.274186
0.020000,0.592778,8.917097,0.592874,0.475824,0.193076,0.003307,6.274072
0.020000,0.602372,8.917009,0.602468,0.479687,0.193143,0.003334,6.273958
0.020000,0.612042,8.916919,0.612139,0.483551,0.193210,0.003361,6.273844
0.020000,0.621790,8.916827,0.621887,0.487416,0.193278,0.003387,6.273730
0.020000,0.631615,8.916734,0.631713,0.491283,0.193346,0.003414,6.273617
0.020000,0.641518,8.916639,0.641616,0.495152,0.193415,0.003441,6.273503
0.020000,0.651498,8.916541,0.651596,0.499021,0.193484,0.003468,6.273390
0.020000,0.661555,8.916442,0.661654,0.502892,0.193554,0.003495,6.273278
0.020000,0.671690,8.916341,0.671789,0.506765,0.193624,0.003522,6.273165
0.020000,0.681902,8.916238,0.682002,0.510639,0.193695,0.003548,6.273053
0.020000,0.692192,8.916134,0.692292,0.514514,0.193767,0.003575,6.272942
0.020000,0.702559,8.916027,0.702660,0.518391,0.193839,0.003602,6.272830
0.020000,0.713004,8.915918,0.713105,0.522269,0.193911,0.003629,6.272719
0.020000,0.723526,8.915807,0.723628,0.526149,0.193985,0.003656,6.272609
0.020000,0.734126,8.915695,0.734229,0.530030,0.194057,0.003638,6.272499
0.020000,0.744804,8.915580,0.744907,0.533913,0.194132,0.003746,6.272390
0.020000,0.755559,8.915463,0.755663,0.537797,0.194207,0.003740,6.272281
0.020000,0.766392,8.915344,0.766497,0.541682,0.194282,0.003763,6.272172
0.020000,0.777303,8.915224,0.777408,0.545570,0.194358,0.003790,6.272064
0.020000,0.788292,8.915101,0.788397,0.549458,0.194434,0.003789,6.271957
0.020000,0.799358,8.914976,0.799464,0.553348,0.194510,0.003821,6.271851
0.020000,0.810502,8.914849,0.810609,0.557240,0.194589,0.003916,6.271745
0.020000,0.821724,8.914720,0.821832,0.561134,0.194667,0.003897,6.271639
0.020000,0.833024,8.914589,0.833132,0.565028,0.194744,0.003884,6.271535
0.020000,0.844401,8.914456,0.844511,0.568925,0.194823,0.003933,6.271431
0.020000,0.855857,8.914321,0.855967,0.572823,0.194904,0.004031,6.271328
0.020000,0.867391,8.914183,0.867502,0.576723,0.194983,0.003984,6.271226
0.020000,0.879002,8.914044,0.879114,0.580624,0.195062,0.003960,6.271125
0.020000,0.890692,8.913902,0.890805,0.584527,0.195145,0.004144,6.271024
0.020000,0.902460,8.913759,0.902573,0.588431,0.195226,0.004040,6.270925
0.020000,0.914306,8.913613,0.914420,0.592337,0.195308,0.004077,6.270826
0.020000,0.926230,8.913465,0.926345,0.596245,0.195392,0.004212,6.270728
0.020000,0.938232,8.913315,0.938348,0.600155,0.195473,0.004054,6.270632
0.020000,0.950312,8.913162,0.950430,0.604066,0.195559,0.004279,6.270536
0.020000,0.962471,8.913008,0.962589,0.607979,0.195642,0.004162,6.270442
0.020000,0.974708,8.912852,0.974827,0.611893,0.195727,0.004253,6.270348
0.020000,0.987023,8.912693,0.987143,0.615810,0.195812,0.004275,6.270256
0.020000,0.999416,8.912532,0.999538,0.619727,0.195898,0.004268,6.270164
0.020000,1.011888,8.912369,1.012011,0.623647,0.195985,0.004348,6.270074
0.020000,1.024438,8.912204,1.024562,0.627569,0.196071,0.004320,6.269986
0.020000,1.037067,8.912037,1.037192,0.631492,0.196159,0.004386,6.269898
0.020000,1.049774,8.911867,1.049900,0.635417,0.196247,0.004407,6.269812
0.020000,1.062560,8.911696,1.062687,0.639343,0.196335,0.004389,6.269727
0.020000,1.075424,8.911522,1.075553,0.643272,0.196425,0.004524,6.269643
0.020000,1.088367,8.911346,1.088497,0.647202,0.196513,0.004370,6.269561
0.020000,1.101389,8.911168,1.101519,0.651134,0.196605,0.004605,6.269480
0.020000,1.114489,8.910988,1.114621,0.655068,0.196695,0.004496,6.269400
0.020000,1.127668,8.910806,1.127801,0.659004,0.196785,0.004530,6.269322
0.020000,1.140925,8.910622,1.141060,0.662941,0.196878,0.004641,6.269246
0.020000,1.154261,8.910435,1.154397,0.666881,0.196970,0.004577,6.269171
0.020000,1.167677,8.910247,1.167814,0.670822,0.197062,0.004621,6.269098
0.020000,1.181171,8.910056,1.181309,0.674765,0.197156,0.004708,6.269026
0.020000,1.194743,8.909864,1.194883,0.678710,0.197250,0.004687,6.268956
0.020000,1.208395,8.909669,1.208536,0.682657,0.197343,0.004664,6.268888
0.020000,1.222126,8.909472,1.222268,0.686606,0.197439,0.004793,6.268821
0.020000,1.235936,8.909273,1.236079,0.690556,0.197535,0.004773,6.268756
0.020000,1.249824,8.909072,1.249970,0.694509,0.197630,0.004795,6.268693
0.020000,1.263792,8.908869,1.263939,0.698464,0.197726,0.004803,6.268632
0.020000,1.277839,8.908665,1.277987,0.702420,0.197824,0.004855,6.268572
0.020000,1.291965,8.908458,1.292115,0.706379,0.197921,0.004895,6.268515
0.020000,1.306170,8.908249,1.306322,0.710339,0.198020,0.004903,6.268459
0.020000,1.320455,8.908038,1.320608,0.714301,0.198118,0.004930,6.268406
0.020000,1.334818,8.907826,1.334973,0.718266,0.198217,0.004957,6.268354
0.020000,1.349262,8.907611,1.349418,0.722232,0.198317,0.004984,6.268305
0.020000,1.363784,8.907394,1.363942,0.726200,0.198417,0.005008,6.268257
0.020000,1.378386,8.907176,1.378545,0.730171,0.198518,0.005034,6.268212
0.020000,1.393067,8.906956,1.393228,0.734143,0.198619,0.005075,6.268169
0.020000,1.407828,8.906734,1.407990,0.738117,0.198721,0.005091,6.268128
0.020000,1.422668,8.906510,1.422832,0.742094,0.198823,0.005118,6.268089
0.020000,1.437588,8.906285,1.437754,0.746072,0.198926,0.005145,6.268052
0.020000,1.452587,8.906057,1.452755,0.750053,0.199030,0.005172,6.268018
0.020000,1.467666,8.905829,1.467835,0.754036,0.199134,0.005198,6.267987
0.020000,1.482824,8.905598,1.482996,0.758021,0.199238,0.005225,6.267957
0.020000,1.498063,8.905366,1.498236,0.762007,0.199343,0.005252,6.267930
0.020000,1.513381,8.905132,1.513556,0.765996,0.199449,0.005279,6.267906
0.020000,1.528779,8.904896,1.528956,0.769987,0.199555,0.005302,6.267883
0.020000,1.544257,8.904659,1.544435,0.773981,0.199662,0.005335,6.267864
0.020000,1.559814,8.904421,1.559995,0.777976,0.199769,0.005361,6.267847
0.020000,1.575452,8.904181,1.575634,0.781974,0.199877,0.005386,6.267833
0.020000,1.591170,8.903939,1.591354,0.785973,0.199985,0.005413,6.267821
0.020000,1.606967,8.903696,1.607153,0.789975,0.200094,0.005439,6.267812
0.020000,1.622845,8.903452,1.623033,0.793979,0.200203,0.005466,6.267806
0.020000,1.638803,8.903207,1.638992,0.797985,0.200313,0.005492,6.267803
0.020000,1.654841,8.902960,1.655032,0.801994,0.200423,0.005521,6.267802
0.020000,1.670959,8.902712,1.671152,0.806005,0.200534,0.005547,6.267804
0.020000,1.687157,8.902463,1.687353,0.810018,0.200646,0.005572,6.267810
0.020000,1.703436,8.902213,1.703633,0.814033,0.200758,0.005599,6.267818
0.020000,1.719795,8.901961,1.719994,0.818050,0.200870,0.005635,6.267829
0.020000,1.736235,8.901709,1.736436,0.822070,0.200983,0.005647,6.267843
0.020000,1.752755,8.901456,1.752958,0.826092,0.201097,0.005679,6.267860
0.020000,1.769355,8.901201,1.769560,0.830116,0.201211,0.005716,6.267881
0.020000,1.786036,8.900946,1.786243,0.834142,0.201326,0.005734,6.267904
0.020000,1.802797,8.900690,1.803006,0.838171,0.201441,0.005750,6.267931
